Player-additional,Player,Age,Team,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,TB,GIDP,HBP,SH,SF,IBB,BA,OBP,SLG,OPS,SB%,ISO,BABIP,BB%,SO%,BB/SO,HR/SB,XBH%,RBI Rate,R Rate
alonspe01,Pete Alonso,29.0,NYM,NL,13.0,58.0,44.0,10.0,12.0,1.0,0.0,4.0,10.0,2.0,0.0,12.0,15.0,25.0,2.0,1.0,0.0,1.0,1.0,0.273,0.431,0.568,0.999,1.0,0.295,0.308,0.207,0.259,0.8,2.0,0.417,0.172,0.172
alvarfr01,Francisco Alvarez,22.0,NYM,NL,13.0,47.0,43.0,4.0,11.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,13.0,12.0,1.0,1.0,0.0,1.0,0.0,0.256,0.298,0.279,0.577,0.0,0.023,0.355,0.043,0.277,0.154,,0.091,0.064,0.085
arraelu01,Luis Arráez*,27.0,SDP,NL,7.0,31.0,31.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0,0.226,0.226,0.226,0.452,0.0,0.0,0.233,0.0,0.032,0.0,,0.0,0.0,0.129
bettsmo01,Mookie Betts,31.0,LAD,NLWS,16.0,75.0,62.0,14.0,18.0,5.0,0.0,4.0,16.0,2.0,0.0,11.0,10.0,35.0,1.0,0.0,0.0,2.0,3.0,0.29,0.387,0.565,0.951,1.0,0.275,0.28,0.147,0.133,1.1,2.0,0.5,0.213,0.187
chishja01,Jazz Chisholm Jr.*,26.0,NYY,ALWS,14.0,61.0,55.0,5.0,10.0,1.0,0.0,2.0,2.0,6.0,1.0,4.0,14.0,17.0,0.0,1.0,1.0,0.0,0.0,0.182,0.25,0.309,0.559,0.857,0.127,0.205,0.066,0.23,0.286,0.333,0.3,0.033,0.082
edmanto01,Tommy Edman#,29.0,LAD,NLWS,16.0,67.0,61.0,12.0,20.0,5.0,0.0,2.0,13.0,5.0,0.0,3.0,10.0,31.0,1.0,0.0,2.0,1.0,0.0,0.328,0.354,0.508,0.862,1.0,0.18,0.36,0.045,0.149,0.3,0.4,0.35,0.194,0.179
freemfr01,Freddie Freeman*,34.0,LAD,NLWS,13.0,55.0,52.0,6.0,13.0,0.0,1.0,4.0,13.0,1.0,0.0,3.0,7.0,27.0,0.0,0.0,0.0,0.0,0.0,0.25,0.291,0.519,0.81,1.0,0.269,0.22,0.055,0.127,0.429,4.0,0.385,0.236,0.109
fryda01,David Fry,28.0,CLE,AL,10.0,31.0,28.0,4.0,8.0,1.0,0.0,2.0,8.0,1.0,0.0,2.0,11.0,15.0,1.0,0.0,1.0,0.0,0.0,0.286,0.333,0.536,0.869,1.0,0.25,0.4,0.065,0.355,0.182,2.0,0.375,0.258,0.129
gimenan01,Andrés Giménez*,25.0,CLE,AL,10.0,40.0,37.0,4.0,8.0,2.0,0.0,0.0,1.0,2.0,0.0,2.0,13.0,10.0,2.0,1.0,0.0,0.0,0.0,0.216,0.275,0.27,0.545,1.0,0.054,0.333,0.05,0.325,0.154,0.0,0.25,0.025,0.1
greenri03,Riley Greene*,23.0,DET,AL,7.0,31.0,26.0,1.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,5.0,7.0,2.0,1.0,0.0,0.0,1.0,0.231,0.355,0.269,0.624,0.0,0.038,0.286,0.129,0.161,0.8,,0.167,0.032,0.032
hernaen02,Kiké Hernández,32.0,LAD,NLWS,14.0,57.0,51.0,11.0,15.0,0.0,1.0,2.0,6.0,0.0,1.0,4.0,11.0,23.0,1.0,1.0,1.0,0.0,0.0,0.294,0.357,0.451,0.808,0.0,0.157,0.342,0.07,0.193,0.364,0.0,0.2,0.105,0.193
hernate01,Teoscar Hernández,31.0,LAD,NLWS,16.0,71.0,60.0,8.0,15.0,1.0,0.0,3.0,12.0,1.0,0.0,10.0,15.0,25.0,0.0,0.0,0.0,1.0,0.0,0.25,0.352,0.417,0.769,1.0,0.167,0.279,0.141,0.211,0.667,3.0,0.267,0.169,0.113
iglesjo01,Jose Iglesias,34.0,NYM,NL,12.0,46.0,44.0,3.0,10.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,9.0,10.0,2.0,0.0,0.0,0.0,0.0,0.227,0.261,0.227,0.488,0.0,0.0,0.286,0.043,0.196,0.222,,0.0,0.065,0.065
judgeaa01,Aaron Judge,32.0,NYY,ALWS,14.0,64.0,49.0,8.0,9.0,2.0,0.0,3.0,9.0,2.0,0.0,11.0,20.0,20.0,2.0,2.0,0.0,2.0,1.0,0.184,0.344,0.408,0.752,1.0,0.224,0.214,0.172,0.312,0.55,1.5,0.556,0.141,0.125
kwanst01,Steven Kwan*,26.0,CLE,AL,10.0,48.0,42.0,10.0,16.0,1.0,0.0,0.0,2.0,2.0,0.0,6.0,4.0,17.0,1.0,0.0,0.0,0.0,0.0,0.381,0.458,0.405,0.863,1.0,0.024,0.421,0.125,0.083,1.5,0.0,0.062,0.042,0.208
lindofr01,Francisco Lindor#,30.0,NYM,NL,13.0,62.0,51.0,11.0,14.0,3.0,1.0,2.0,8.0,0.0,0.0,10.0,13.0,25.0,0.0,0.0,0.0,1.0,2.0,0.275,0.387,0.49,0.877,0.0,0.215,0.324,0.161,0.21,0.769,0.0,0.429,0.129,0.177
luxga01,Gavin Lux*,26.0,LAD,NLWS,12.0,43.0,34.0,5.0,6.0,1.0,0.0,1.0,4.0,1.0,0.0,5.0,6.0,10.0,0.0,1.0,1.0,2.0,0.0,0.176,0.286,0.294,0.58,1.0,0.118,0.172,0.116,0.14,0.833,1.0,0.333,0.093,0.116
martest01,Starling Marte,35.0,NYM,NL,13.0,55.0,47.0,4.0,13.0,4.0,0.0,0.0,9.0,1.0,0.0,3.0,11.0,17.0,0.0,3.0,0.0,2.0,0.0,0.277,0.345,0.362,0.707,1.0,0.085,0.342,0.055,0.2,0.273,0.0,0.308,0.164,0.073
muncyma01,Max Muncy*,33.0,LAD,NLWS,16.0,67.0,49.0,8.0,8.0,1.0,0.0,3.0,5.0,2.0,0.0,15.0,20.0,18.0,1.0,3.0,0.0,0.0,0.0,0.163,0.388,0.367,0.755,1.0,0.204,0.192,0.224,0.299,0.75,1.5,0.5,0.075,0.119
naylojo01,Josh Naylor*,27.0,CLE,AL,10.0,43.0,40.0,2.0,9.0,2.0,0.0,0.0,5.0,0.0,0.0,2.0,10.0,11.0,1.0,0.0,0.0,1.0,0.0,0.225,0.256,0.275,0.531,0.0,0.05,0.29,0.047,0.233,0.2,,0.222,0.116,0.047
nimmobr01,Brandon Nimmo*,31.0,NYM,NL,13.0,58.0,50.0,7.0,11.0,0.0,0.0,1.0,6.0,0.0,0.0,7.0,11.0,14.0,0.0,1.0,0.0,0.0,0.0,0.22,0.328,0.28,0.608,0.0,0.06,0.263,0.121,0.19,0.636,0.0,0.091,0.103,0.121
ohtansh01,Shohei Ohtani*,29.0,LAD,NLWS,16.0,76.0,61.0,14.0,14.0,1.0,0.0,3.0,10.0,0.0,2.0,13.0,22.0,24.0,0.0,1.0,0.0,0.0,0.0,0.23,0.373,0.393,0.767,0.0,0.163,0.306,0.171,0.289,0.591,0.0,0.286,0.132,0.184
ramirjo01,José Ramírez#,31.0,CLE,AL,10.0,44.0,35.0,5.0,8.0,3.0,0.0,2.0,6.0,2.0,0.0,7.0,5.0,17.0,0.0,1.0,0.0,1.0,5.0,0.229,0.364,0.486,0.849,1.0,0.257,0.207,0.159,0.114,1.4,1.0,0.625,0.136,0.114
rizzoan01,Anthony Rizzo*,34.0,NYY,ALWS,10.0,38.0,30.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,9.0,0.0,2.0,0.0,0.0,2.0,0.267,0.421,0.3,0.721,0.0,0.033,0.4,0.158,0.263,0.6,,0.125,0.0,0.053
rocchbr01,Brayan Rocchio#,23.0,CLE,AL,10.0,39.0,33.0,4.0,11.0,2.0,0.0,1.0,2.0,0.0,0.0,5.0,7.0,16.0,0.0,0.0,1.0,0.0,0.0,0.333,0.421,0.485,0.906,0.0,0.152,0.4,0.128,0.179,0.714,0.0,0.273,0.051,0.103
smithwi05,Will Smith,29.0,LAD,NLWS,16.0,65.0,56.0,9.0,8.0,1.0,0.0,3.0,8.0,1.0,0.0,8.0,9.0,18.0,1.0,0.0,0.0,1.0,0.0,0.143,0.246,0.321,0.568,1.0,0.178,0.111,0.123,0.138,0.889,3.0,0.5,0.123,0.138
sotoju01,Juan Soto*,25.0,NYY,ALWS,14.0,64.0,49.0,12.0,16.0,3.0,0.0,4.0,9.0,0.0,0.0,14.0,9.0,31.0,1.0,0.0,0.0,1.0,2.0,0.327,0.469,0.633,1.101,0.0,0.306,0.324,0.219,0.141,1.556,0.0,0.438,0.141,0.188
stantmi03,Giancarlo Stanton,34.0,NYY,ALWS,14.0,62.0,55.0,9.0,15.0,3.0,0.0,7.0,16.0,1.0,0.0,6.0,11.0,39.0,1.0,0.0,0.0,1.0,1.0,0.273,0.339,0.709,1.048,1.0,0.436,0.211,0.097,0.177,0.545,7.0,0.667,0.258,0.145
tatisfe02,Fernando Tatis Jr.,25.0,SDP,NL,7.0,30.0,26.0,8.0,11.0,3.0,0.0,4.0,7.0,0.0,0.0,3.0,2.0,26.0,1.0,1.0,0.0,0.0,0.0,0.423,0.5,1.0,1.5,0.0,0.577,0.35,0.1,0.067,1.5,0.0,0.636,0.233,0.267
tayloty01,Tyrone Taylor,30.0,NYM,NL,13.0,44.0,37.0,6.0,6.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,8.0,8.0,1.0,3.0,0.0,0.0,0.0,0.162,0.295,0.216,0.512,0.0,0.054,0.207,0.091,0.182,0.5,,0.333,0.023,0.136
thomala02,Lane Thomas,28.0,CLE,AL,10.0,43.0,36.0,4.0,8.0,1.0,0.0,2.0,9.0,1.0,0.0,7.0,9.0,15.0,0.0,0.0,0.0,0.0,0.0,0.222,0.349,0.417,0.766,1.0,0.195,0.24,0.163,0.209,0.778,2.0,0.375,0.209,0.093
torregl01,Gleyber Torres,27.0,NYY,ALWS,14.0,69.0,58.0,10.0,14.0,3.0,0.0,2.0,8.0,0.0,0.0,10.0,7.0,23.0,2.0,0.0,0.0,1.0,0.0,0.241,0.348,0.397,0.744,0.0,0.156,0.24,0.145,0.101,1.429,0.0,0.357,0.116,0.145
verdual01,Alex Verdugo*,28.0,NYY,ALWS,14.0,56.0,48.0,6.0,10.0,2.0,0.0,1.0,8.0,0.0,0.0,7.0,8.0,15.0,0.0,0.0,1.0,0.0,0.0,0.208,0.309,0.313,0.622,0.0,0.105,0.231,0.125,0.143,0.875,0.0,0.3,0.143,0.107
vientma01,Mark Vientos,24.0,NYM,NL,13.0,58.0,55.0,8.0,18.0,2.0,0.0,5.0,14.0,0.0,0.0,3.0,19.0,35.0,1.0,0.0,0.0,0.0,0.0,0.327,0.362,0.636,0.998,0.0,0.309,0.419,0.052,0.328,0.158,0.0,0.389,0.241,0.138
vierlma01,Matt Vierling,27.0,DET,AL,7.0,33.0,28.0,1.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,14.0,5.0,0.0,0.0,0.0,1.0,0.0,0.143,0.242,0.179,0.421,0.0,0.036,0.267,0.121,0.424,0.286,,0.25,0.061,0.03
volpean01,Anthony Volpe,23.0,NYY,ALWS,14.0,59.0,49.0,10.0,14.0,3.0,0.0,1.0,6.0,5.0,0.0,10.0,13.0,20.0,0.0,0.0,0.0,0.0,1.0,0.286,0.407,0.408,0.815,1.0,0.122,0.371,0.169,0.22,0.769,0.2,0.286,0.102,0.169
wellsau01,Austin Wells*,24.0,NYY,ALWS,14.0,55.0,50.0,3.0,6.0,1.0,0.0,2.0,4.0,1.0,0.0,4.0,22.0,13.0,4.0,1.0,0.0,0.0,0.0,0.12,0.2,0.26,0.46,1.0,0.14,0.154,0.073,0.4,0.182,2.0,0.5,0.073,0.055
winkeje01,Jesse Winker*,30.0,NYM,NL,10.0,32.0,22.0,7.0,7.0,0.0,2.0,1.0,4.0,1.0,0.0,7.0,4.0,14.0,0.0,3.0,0.0,0.0,0.0,0.318,0.531,0.636,1.168,1.0,0.318,0.353,0.219,0.125,1.75,1.0,0.429,0.125,0.219
