Player-additional,Player,Age,Team,Lg,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,FIP,WHIP,H9,HR9,BB9,SO9,SO/BB,K%,BB%,K/BB,K9
adamja01,Jason Adam,32.0,SDP,NL,0.0,0.0,,3.38,5.0,0.0,0.0,0.0,0.0,0.0,5.1,4.0,2.0,2.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,20.0,3.296,0.784,7.059,1.765,0.0,10.1,0.0,0.3,0.0,0.0,10.588
bandaan01,Anthony Banda*,30.0,LAD,NLWS,0.0,0.0,,1.13,10.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,1.0,1.0,0.0,6.0,1.0,11.0,2.0,0.0,1.0,38.0,2.6,1.5,6.75,0.0,6.75,12.4,1.83,0.289,0.158,1.833,12.375
bibeeta01,Tanner Bibee,25.0,CLE,AL,0.0,1.0,0.0,3.45,4.0,4.0,0.0,0.0,0.0,0.0,15.2,19.0,7.0,6.0,2.0,4.0,1.0,16.0,3.0,0.0,0.0,68.0,3.495,1.513,11.25,1.184,2.368,9.2,4.0,0.235,0.059,4.0,9.474
boydma01,Matthew Boyd*,33.0,CLE,AL,0.0,0.0,,0.77,3.0,3.0,0.0,0.0,0.0,0.0,11.2,7.0,1.0,1.0,0.0,6.0,0.0,14.0,1.0,0.0,0.0,47.0,2.207,1.161,5.625,0.0,4.821,10.8,2.33,0.298,0.128,2.333,11.25
brasiry01,Ryan Brasier,36.0,LAD,NLWS,1.0,1.0,0.5,5.0,8.0,2.0,0.0,0.0,0.0,0.0,9.0,8.0,5.0,5.0,4.0,3.0,0.0,7.0,0.0,0.0,0.0,36.0,8.322,1.222,8.0,4.0,3.0,7.0,2.33,0.194,0.083,2.333,7.0
briesbe01,Beau Brieske,26.0,DET,AL,0.0,1.0,0.0,1.5,6.0,0.0,3.0,0.0,0.0,2.0,6.0,1.0,1.0,1.0,1.0,2.0,0.0,6.0,0.0,0.0,1.0,20.0,4.267,0.5,1.5,1.5,3.0,9.0,3.0,0.3,0.1,3.0,9.0
brownhu01,Hunter Brown,25.0,HOU,AL,0.0,0.0,,1.59,1.0,1.0,0.0,0.0,0.0,0.0,5.2,2.0,1.0,1.0,1.0,2.0,0.0,9.0,0.0,0.0,0.0,22.0,3.292,0.769,3.462,1.731,3.462,14.3,4.5,0.409,0.091,4.5,15.577
buehlwa01,Walker Buehler,29.0,LAD,NLWS,1.0,1.0,0.5,3.6,4.0,3.0,1.0,0.0,0.0,1.0,15.0,12.0,6.0,6.0,1.0,5.0,1.0,13.0,1.0,0.0,1.0,63.0,3.233,1.133,7.2,0.6,3.0,7.8,2.6,0.206,0.079,2.6,7.8
burneco01,Corbin Burnes,29.0,BAL,AL,0.0,1.0,0.0,1.13,1.0,1.0,0.0,0.0,0.0,0.0,8.0,5.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,27.0,2.725,0.75,5.625,0.0,1.125,3.4,3.0,0.111,0.037,3.0,3.375
buttojo01,José Buttó,26.0,NYM,NL,0.0,0.0,,6.43,6.0,0.0,2.0,0.0,0.0,0.0,7.0,6.0,6.0,5.0,2.0,3.0,0.0,8.0,1.0,0.0,0.0,32.0,5.814,1.286,7.714,2.571,3.857,10.3,2.67,0.25,0.094,2.667,10.286
caspabe01,Ben Casparius,25.0,LAD,NLWS,1.0,0.0,1.0,1.42,4.0,1.0,2.0,0.0,0.0,0.0,6.1,3.0,1.0,1.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,27.0,3.92,1.311,4.426,0.0,7.377,7.1,1.0,0.185,0.185,1.0,7.377
ceasedy01,Dylan Cease,28.0,SDP,NL,0.0,1.0,0.0,14.4,2.0,2.0,0.0,0.0,0.0,0.0,5.0,10.0,8.0,8.0,2.0,3.0,0.0,6.0,0.0,0.0,0.0,28.0,7.7,2.6,18.0,3.6,5.4,10.8,2.0,0.214,0.107,2.0,10.8
claseem01,Emmanuel Clase,26.0,CLE,AL,0.0,2.0,0.0,9.0,7.0,0.0,4.0,0.0,0.0,2.0,8.0,12.0,8.0,8.0,3.0,1.0,1.0,8.0,0.0,0.0,0.0,38.0,6.35,1.625,13.5,3.375,1.125,9.0,8.0,0.211,0.026,8.0,9.0
cobbal01,Alex Cobb,36.0,CLE,AL,0.0,2.0,0.0,7.94,2.0,2.0,0.0,0.0,0.0,0.0,5.2,8.0,5.0,5.0,1.0,4.0,1.0,5.0,0.0,0.0,0.0,29.0,5.985,2.308,13.846,1.731,6.923,7.9,1.25,0.172,0.138,1.25,8.654
colege01,Gerrit Cole,33.0,NYY,ALWS,1.0,0.0,1.0,2.17,5.0,5.0,0.0,0.0,0.0,0.0,29.0,27.0,13.0,7.0,1.0,10.0,0.0,22.0,0.0,0.0,0.0,124.0,3.066,1.276,8.379,0.31,3.103,6.8,2.2,0.177,0.081,2.2,6.828
cousija01,Jake Cousins,29.0,NYY,ALWS,0.0,1.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,5.0,5.0,0.0,4.0,0.0,7.0,1.0,0.0,0.0,26.0,2.7,2.0,10.8,0.0,7.2,12.6,1.75,0.269,0.154,1.75,12.6
darviyu01,Yu Darvish,37.0,SDP,NL,1.0,1.0,0.5,1.98,2.0,2.0,0.0,0.0,0.0,0.0,13.2,6.0,3.0,3.0,2.0,3.0,0.0,7.0,0.0,0.0,0.0,48.0,4.691,0.682,4.091,1.364,2.045,4.6,2.33,0.146,0.062,2.333,4.773
diazed04,Edwin Díaz,30.0,NYM,NL,1.0,0.0,1.0,3.12,6.0,0.0,3.0,0.0,0.0,2.0,8.2,4.0,3.0,3.0,0.0,7.0,0.0,13.0,0.0,0.0,0.0,37.0,2.49,1.341,4.39,0.0,7.683,13.5,1.86,0.351,0.189,1.857,14.268
erceglu01,Lucas Erceg,29.0,KCR,AL,0.0,0.0,,3.0,5.0,0.0,4.0,0.0,0.0,3.0,6.0,4.0,2.0,2.0,1.0,3.0,0.0,6.0,0.0,0.0,0.0,24.0,4.767,1.167,6.0,1.5,4.5,9.0,2.0,0.25,0.125,2.0,9.0
flaheja01,Jack Flaherty,28.0,LAD,NLWS,1.0,2.0,0.333,7.36,5.0,5.0,0.0,0.0,0.0,0.0,22.0,24.0,18.0,18.0,6.0,9.0,0.0,15.0,1.0,0.0,0.0,98.0,6.509,1.5,9.818,2.455,3.682,6.1,1.67,0.153,0.092,1.667,6.136
gaddihu01,Hunter Gaddis,26.0,CLE,AL,1.0,1.0,0.5,4.91,8.0,0.0,1.0,0.0,0.0,0.0,7.1,8.0,7.0,4.0,2.0,5.0,1.0,12.0,1.0,0.0,0.0,36.0,5.494,1.831,10.141,2.535,6.338,14.7,2.4,0.333,0.139,2.4,15.211
garrere01,Reed Garrett,31.0,NYM,NL,1.0,0.0,1.0,5.4,7.0,0.0,0.0,0.0,0.0,0.0,8.1,5.0,5.0,5.0,2.0,2.0,0.0,10.0,1.0,1.0,0.0,31.0,4.581,0.864,5.556,2.222,2.222,10.8,5.0,0.323,0.065,5.0,11.111
gillu01,Luis Gil,26.0,NYY,ALWS,0.0,0.0,,6.75,2.0,2.0,0.0,0.0,0.0,0.0,8.0,8.0,6.0,6.0,2.0,5.0,0.0,4.0,0.0,0.0,0.0,36.0,7.225,1.625,9.0,2.25,5.625,4.5,0.8,0.111,0.139,0.8,4.5
henried01,Edgardo Henriquez,22.0,LAD,NL,0.0,0.0,,7.2,3.0,0.0,3.0,0.0,0.0,0.0,5.0,8.0,4.0,4.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,26.0,8.9,2.2,14.4,3.6,5.4,5.4,1.0,0.115,0.115,1.0,5.4
herriti01,Tim Herrin*,27.0,CLE,AL,1.0,0.0,1.0,1.08,9.0,0.0,0.0,0.0,0.0,0.0,8.1,6.0,1.0,1.0,0.0,5.0,0.0,6.0,0.0,0.0,1.0,33.0,3.47,1.358,6.667,0.0,5.556,6.5,1.2,0.182,0.152,1.2,6.667
hillti01,Tim Hill*,34.0,NYY,ALWS,0.0,0.0,,1.08,10.0,0.0,0.0,0.0,0.0,0.0,8.1,7.0,2.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,32.0,3.1,1.111,7.778,0.0,2.222,3.2,1.5,0.094,0.062,1.5,3.333
holmecl01,Clay Holmes,31.0,NYY,ALWS,3.0,1.0,0.75,2.25,13.0,0.0,1.0,0.0,0.0,0.0,12.0,8.0,3.0,3.0,1.0,5.0,0.0,12.0,1.0,0.0,0.0,48.0,3.433,1.083,6.0,0.75,3.75,9.0,2.4,0.25,0.104,2.4,9.0
holtoty01,Tyler Holton*,28.0,DET,AL,0.0,1.0,0.0,9.53,6.0,2.0,1.0,0.0,0.0,1.0,5.2,6.0,6.0,6.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,24.0,3.869,1.346,10.385,1.731,1.731,9.5,6.0,0.25,0.042,6.0,10.385
honeybr01,Brent Honeywell Jr.,29.0,LAD,NLWS,0.0,0.0,,9.35,3.0,0.0,1.0,0.0,0.0,0.0,8.2,12.0,9.0,9.0,1.0,3.0,0.0,2.0,4.0,0.0,0.0,43.0,5.295,1.829,13.171,1.098,3.293,2.1,0.67,0.047,0.07,0.667,2.195
hudsoda01,Daniel Hudson,37.0,LAD,NLWS,0.0,1.0,0.0,7.5,7.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,5.0,5.0,1.0,2.0,0.0,6.0,1.0,0.0,0.0,28.0,4.267,1.5,10.5,1.5,3.0,9.0,3.0,0.214,0.071,3.0,9.0
hurtebr01,Brant Hurter*,25.0,DET,AL,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,24.0,3.9,1.8,12.6,0.0,3.6,1.8,0.5,0.042,0.083,0.5,1.8
kahnlto01,Tommy Kahnle,34.0,NYY,ALWS,1.0,1.0,0.5,2.08,9.0,0.0,1.0,0.0,0.0,1.0,8.2,6.0,3.0,2.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,39.0,3.954,1.585,6.585,0.0,7.683,7.3,1.0,0.179,0.179,1.0,7.683
kingmi01,Michael King,29.0,SDP,NL,2.0,0.0,1.0,3.75,2.0,2.0,0.0,0.0,0.0,0.0,12.0,10.0,5.0,5.0,2.0,1.0,0.0,15.0,0.0,0.0,0.0,47.0,3.017,0.917,7.5,1.5,0.75,11.3,15.0,0.319,0.021,15.0,11.25
knackla01,Landon Knack,26.0,LAD,NLWS,0.0,0.0,,7.71,3.0,0.0,1.0,0.0,0.0,0.0,7.0,8.0,6.0,6.0,2.0,4.0,1.0,5.0,0.0,0.0,0.0,33.0,7.1,1.714,10.286,2.571,5.143,6.4,1.25,0.152,0.121,1.25,6.429
kopecmi01,Michael Kopech,28.0,LAD,NLWS,1.0,0.0,1.0,3.0,10.0,1.0,2.0,0.0,0.0,0.0,9.0,5.0,3.0,3.0,1.0,7.0,1.0,10.0,0.0,0.0,2.0,39.0,4.656,1.333,5.0,1.0,7.0,10.0,1.43,0.256,0.179,1.429,10.0
leitema02,Mark Leiter Jr.,33.0,NYY,ALWS,1.0,0.0,1.0,1.69,6.0,0.0,2.0,0.0,0.0,0.0,5.1,3.0,1.0,1.0,0.0,5.0,2.0,5.0,0.0,0.0,0.0,24.0,4.08,1.569,5.294,0.0,8.824,8.4,1.0,0.208,0.208,1.0,8.824
lugose01,Seth Lugo,34.0,KCR,AL,0.0,0.0,,2.89,2.0,2.0,0.0,0.0,0.0,0.0,9.1,7.0,3.0,3.0,1.0,5.0,0.0,8.0,1.0,0.0,0.0,42.0,4.419,1.319,6.923,0.989,4.945,7.7,1.6,0.19,0.119,1.6,7.912
manaese01,Sean Manaea*,32.0,NYM,NL,2.0,1.0,0.667,4.74,4.0,4.0,0.0,0.0,0.0,0.0,19.0,17.0,11.0,10.0,3.0,8.0,0.0,19.0,2.0,0.0,0.0,83.0,4.416,1.316,8.053,1.421,3.789,9.0,2.38,0.229,0.096,2.375,9.0
matonph01,Phil Maton,31.0,NYM,NL,0.0,1.0,0.0,8.53,6.0,0.0,1.0,0.0,0.0,0.0,6.1,11.0,6.0,6.0,4.0,4.0,0.0,6.0,1.0,0.0,0.0,33.0,11.625,2.459,16.23,5.902,5.902,8.5,1.5,0.182,0.121,1.5,8.852
myersto01,Tobias Myers,25.0,MIL,NL,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,18.0,1.1,0.4,3.6,0.0,0.0,9.0,0.0,0.278,0.0,0.0,9.0
nolaaa01,Aaron Nola,31.0,PHI,NL,0.0,1.0,0.0,7.2,1.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,4.0,2.0,2.0,0.0,8.0,0.0,0.0,0.0,22.0,6.3,1.4,9.0,3.6,3.6,14.4,4.0,0.364,0.091,4.0,14.4
olsonre01,Reese Olson,24.0,DET,AL,0.0,0.0,,2.0,2.0,1.0,0.0,0.0,0.0,0.0,9.0,8.0,2.0,2.0,1.0,2.0,0.0,8.0,1.0,0.0,0.0,38.0,3.433,1.111,8.0,1.0,2.0,8.0,4.0,0.211,0.053,4.0,8.0
peralfr01,Freddy Peralta,28.0,MIL,NL,0.0,0.0,,5.4,2.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,3.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,18.0,1.7,0.6,3.6,0.0,1.8,9.0,5.0,0.278,0.056,5.0,9.0
peterda01,David Peterson*,28.0,NYM,NL,1.0,0.0,1.0,2.92,5.0,1.0,1.0,0.0,0.0,1.0,12.1,14.0,5.0,4.0,1.0,8.0,0.0,8.0,0.0,0.0,1.0,57.0,4.836,1.818,10.413,0.744,5.95,5.8,1.0,0.14,0.14,1.0,5.95
phillev01,Evan Phillips,29.0,LAD,NL,2.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,6.2,3.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,26.0,2.616,0.968,4.355,0.0,4.355,8.1,2.0,0.231,0.115,2.0,8.71
quintjo01,Jose Quintana*,35.0,NYM,NL,0.0,1.0,0.0,3.14,3.0,3.0,0.0,0.0,0.0,0.0,14.1,11.0,6.0,5.0,1.0,7.0,0.0,13.0,1.0,0.0,0.0,63.0,3.667,1.277,7.021,0.638,4.468,8.2,1.86,0.206,0.111,1.857,8.298
raganco01,Cole Ragans*,26.0,KCR,AL,1.0,0.0,1.0,0.9,2.0,2.0,0.0,0.0,0.0,0.0,10.0,7.0,1.0,1.0,0.0,4.0,0.0,13.0,0.0,0.0,0.0,41.0,1.7,1.1,6.3,0.0,3.6,11.7,3.25,0.317,0.098,3.25,11.7
rodonca01,Carlos Rodón*,31.0,NYY,ALWS,1.0,2.0,0.333,5.6,4.0,4.0,0.0,0.0,0.0,0.0,17.2,21.0,11.0,11.0,5.0,1.0,0.0,25.0,0.0,0.0,1.0,75.0,4.147,1.279,10.988,2.616,0.523,12.7,25.0,0.333,0.013,25.0,13.081
sabroer01,Erik Sabrowski*,26.0,CLE,AL,0.0,0.0,,1.69,5.0,0.0,0.0,0.0,0.0,0.0,5.1,4.0,2.0,1.0,1.0,3.0,0.0,8.0,0.0,0.0,0.0,23.0,4.276,1.373,7.059,1.765,5.294,13.5,2.67,0.348,0.13,2.667,14.118
sanchcr01,Cristopher Sánchez*,27.0,PHI,NL,0.0,0.0,,3.6,1.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,2.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,21.0,4.3,1.2,9.0,1.8,1.8,9.0,5.0,0.238,0.048,5.0,9.0
schmicl01,Clarke Schmidt,28.0,NYY,ALWS,0.0,1.0,0.0,5.25,3.0,3.0,0.0,0.0,0.0,0.0,12.0,11.0,7.0,7.0,2.0,7.0,0.0,9.0,1.0,0.0,0.0,54.0,5.517,1.5,8.25,1.5,5.25,6.8,1.29,0.167,0.13,1.286,6.75
sengako01,Kodai Senga,31.0,NYM,NL,0.0,1.0,0.0,12.6,3.0,2.0,0.0,0.0,0.0,0.0,5.0,6.0,7.0,7.0,1.0,7.0,0.0,4.0,1.0,0.0,1.0,29.0,8.3,2.6,10.8,1.8,12.6,7.2,0.57,0.138,0.241,0.571,7.2
severlu01,Luis Severino,30.0,NYM,NL,1.0,1.0,0.5,3.24,3.0,3.0,0.0,0.0,0.0,0.0,16.2,17.0,9.0,6.0,2.0,6.0,0.0,13.0,1.0,0.0,0.0,73.0,4.211,1.42,9.444,1.111,3.333,7.0,2.17,0.178,0.082,2.167,7.222
skubata01,Tarik Skubal*,27.0,DET,AL,1.0,1.0,0.5,2.37,3.0,3.0,0.0,0.0,0.0,0.0,19.0,13.0,5.0,5.0,1.0,2.0,1.0,20.0,2.0,0.0,0.0,73.0,1.995,0.789,6.158,0.474,0.947,9.5,10.0,0.274,0.027,10.0,9.474
smithca06,Cade Smith,25.0,CLE,AL,1.0,0.0,1.0,3.6,9.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,4.0,4.0,1.0,2.0,0.0,16.0,0.0,0.0,0.0,37.0,1.8,0.7,4.5,0.9,1.8,14.4,8.0,0.432,0.054,8.0,14.4
stanery01,Ryne Stanek,32.0,NYM,NL,1.0,0.0,1.0,3.38,7.0,0.0,3.0,0.0,0.0,0.0,8.0,5.0,3.0,3.0,1.0,3.0,0.0,8.0,0.0,0.0,0.0,33.0,3.85,1.0,5.625,1.125,3.375,9.0,2.67,0.242,0.091,2.667,9.0
treinbl01,Blake Treinen,36.0,LAD,NLWS,2.0,0.0,1.0,2.19,9.0,0.0,4.0,0.0,0.0,3.0,12.1,12.0,3.0,3.0,0.0,4.0,1.0,18.0,1.0,0.0,1.0,54.0,1.117,1.322,8.926,0.0,2.975,13.1,4.5,0.333,0.074,4.5,13.388
vesiaal01,Alex Vesia*,28.0,LAD,NLWS,0.0,0.0,,0.0,7.0,0.0,1.0,0.0,0.0,1.0,5.2,2.0,0.0,0.0,0.0,2.0,0.0,6.0,1.0,0.0,0.0,22.0,1.946,0.769,3.462,0.0,3.462,9.5,3.0,0.273,0.091,3.0,10.385
vestwi01,Will Vest,29.0,DET,AL,1.0,0.0,1.0,1.5,6.0,0.0,2.0,0.0,0.0,1.0,6.0,3.0,1.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,22.0,0.1,0.5,4.5,0.0,0.0,13.5,0.0,0.409,0.0,0.0,13.5
wachami01,Michael Wacha,32.0,KCR,AL,0.0,1.0,0.0,5.19,2.0,2.0,0.0,0.0,0.0,0.0,8.2,10.0,5.0,5.0,1.0,4.0,0.0,5.0,0.0,0.0,0.0,38.0,4.929,1.707,10.976,1.098,4.39,5.2,1.25,0.132,0.105,1.25,5.488
weavelu01,Luke Weaver,30.0,NYY,ALWS,1.0,0.0,1.0,1.76,12.0,0.0,8.0,0.0,0.0,4.0,15.1,8.0,3.0,3.0,2.0,2.0,0.0,16.0,1.0,1.0,0.0,56.0,3.1,0.662,4.768,1.192,1.192,9.4,8.0,0.286,0.036,8.0,9.536
wheelza01,Zack Wheeler,34.0,PHI,NL,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,4.0,0.0,9.0,1.0,0.0,0.0,26.0,2.243,0.714,1.286,0.0,5.143,11.6,2.25,0.346,0.154,2.25,11.571
yamamyo01,Yoshinobu Yamamoto,25.0,LAD,NLWS,2.0,0.0,1.0,3.86,4.0,4.0,0.0,0.0,0.0,0.0,18.2,12.0,8.0,8.0,3.0,6.0,0.0,15.0,1.0,0.0,1.0,74.0,4.584,0.989,5.934,1.484,2.967,7.2,2.5,0.203,0.081,2.5,7.418
